Daniel Schwaab,Abwehr,26,VfB Stuttgart,-2
Toni Sunjic,Abwehr,26,VfB Stuttgart,-14
Matthias Zimmermann,Abwehr,23,VfB Stuttgart,-12
Daniel Didavi,Mittelfeld,25,VfB Stuttgart,123
Arianit Ferati,Mittelfeld,17,VfB Stuttgart,2
Christian Gentner,Mittelfeld,29,VfB Stuttgart,96
Carlos Gruezo,Mittelfeld,20,VfB Stuttgart,-3
Filip Kostic,Mittelfeld,22,VfB Stuttgart,91
Alexandru Maxim,Mittelfeld,25,VfB Stuttgart,32
Mart Ristl,Mittelfeld,19,VfB Stuttgart,3
Lukas Rupp,Mittelfeld,24,VfB Stuttgart,93
Dié Serey,Mittelfeld,30,VfB Stuttgart,40
Marvin Wanitzek,Mittelfeld,22,VfB Stuttgart,1
Daniel Ginczek,Sturm,24,VfB Stuttgart,21
Martin Harnik,Sturm,28,VfB Stuttgart,4
Jan Kliment,Sturm,21,VfB Stuttgart,5
Artem Kravets,Sturm,26,VfB Stuttgart,-9
Robbie Kruse,Sturm,26,VfB Stuttgart,-6
Borys Tashchy,Sturm,22,VfB Stuttgart,2
Timo Werner,Sturm,19,VfB Stuttgart,53
Diego Benaglio,Tor,31,VfL Wolfsburg,64
Koen Casteels,Tor,23,VfL Wolfsburg,66
Carlos Ascues,Abwehr,23,VfL Wolfsburg,1
Dante,Abwehr,31,VfL Wolfsburg,32
Sebastian Jung,Abwehr,25,VfL Wolfsburg,5
Timm Klose,Abwehr,27,VfL Wolfsburg,14
Robin Knoche,Abwehr,23,VfL Wolfsburg,-11
Naldo,Abwehr,32,VfL Wolfsburg,63
Ricardo Rodriguez,Abwehr,22,VfL Wolfsburg,48
